Compose([
  RemoveFreeColumns([30, 108, 444, 943, 1264]),
  RemoveDuplicatedEdges(),
  RemoveIsolatedNodes(),
  NormalizeFeatures(),
  SVDFeatureReduction(1100)
])
(2480, 1100)
# Run(61):
	cv_params={'layer': [2], 'hidden': [32, 64, 128], 'net': [<class 'models.GCNConv'>, <class 'models.GraphSAGE'>, <class 'models.GIN'>], 'lr': [0.0001, 0.001, 0.01], 'epoch': [150, 250, 500]},
	lr_decay=0.9,
	decay_steps=50,
	weight_decay=0.0005,
	n_folds=15,

# Evaluating model(0): {'epoch': 150, 'hidden': 32, 'layer': 2, 'lr': 0.0001, 'net': <class 'models.GCNConv'>}
{'fold': 0, 'epoch': 50, 'train_loss': 1.9324843883514404, 'val_loss': 1.9263713359832764, 'test_acc': 0.0882352963089943}
{'fold': 3, 'epoch': 150, 'train_loss': 0.02030651830136776, 'val_loss': 3.3964037895202637, 'test_acc': 0.6363636255264282}
{'fold': 4, 'epoch': 50, 'train_loss': 0.030120348557829857, 'val_loss': 2.1828978061676025, 'test_acc': 0.7272727489471436}
{'fold': 4, 'epoch': 100, 'train_loss': 0.07866885513067245, 'val_loss': 2.957050085067749, 'test_acc': 0.6363636255264282}
{'fold': 4, 'epoch': 150, 'train_loss': 0.019554119557142258, 'val_loss': 2.70572566986084, 'test_acc': 0.6363636255264282}
{'fold': 5, 'epoch': 50, 'train_loss': 0.02006521075963974, 'val_loss': 1.7629258632659912, 'test_acc': 0.5757575631141663}
{'fold': 5, 'epoch': 100, 'train_loss': 0.017837101593613625, 'val_loss': 2.430455207824707, 'test_acc': 0.6060606241226196}
{'fold': 5, 'epoch': 150, 'train_loss': 0.02007599174976349, 'val_loss': 2.3363757133483887, 'test_acc': 0.6363636255264282}
{'fold': 6, 'epoch': 50, 'train_loss': 0.032258521765470505, 'val_loss': 1.57204008102417, 'test_acc': 0.8484848737716675}
{'fold': 6, 'epoch': 100, 'train_loss': 0.029104193672537804, 'val_loss': 2.978816270828247, 'test_acc': 0.8484848737716675}
{'fold': 6, 'epoch': 150, 'train_loss': 0.024530282244086266, 'val_loss': 3.8019227981567383, 'test_acc': 0.8181818127632141}
{'fold': 7, 'epoch': 50, 'train_loss': 0.035546183586120605, 'val_loss': 1.7982488870620728, 'test_acc': 0.7878788113594055}
{'fold': 7, 'epoch': 100, 'train_loss': 0.022478869184851646, 'val_loss': 1.6884446144104004, 'test_acc': 0.8484848737716675}
{'fold': 7, 'epoch': 150, 'train_loss': 0.01900692842900753, 'val_loss': 1.2720812559127808, 'test_acc': 0.7272727489471436}
{'fold': 8, 'epoch': 50, 'train_loss': 0.05655408278107643, 'val_loss': 1.1829190254211426, 'test_acc': 0.7878788113594055}
{'fold': 8, 'epoch': 100, 'train_loss': 0.018087973818182945, 'val_loss': 2.1693062782287598, 'test_acc': 0.8484848737716675}
{'fold': 8, 'epoch': 150, 'train_loss': 0.024724844843149185, 'val_loss': 1.8333932161331177, 'test_acc': 0.7878788113594055}
{'fold': 9, 'epoch': 50, 'train_loss': 0.044476594775915146, 'val_loss': 1.0527290105819702, 'test_acc': 0.6060606241226196}
{'fold': 9, 'epoch': 100, 'train_loss': 0.010221794247627258, 'val_loss': 0.8617191910743713, 'test_acc': 0.7575757503509521}
{'fold': 9, 'epoch': 150, 'train_loss': 0.027841011062264442, 'val_loss': 1.1244930028915405, 'test_acc': 0.6969696879386902}
{'fold': 10, 'epoch': 50, 'train_loss': 0.06788600236177444, 'val_loss': 1.799329400062561, 'test_acc': 0.6363636255264282}
{'fold': 10, 'epoch': 100, 'train_loss': 0.02645806409418583, 'val_loss': 1.5614086389541626, 'test_acc': 0.6060606241226196}
{'fold': 10, 'epoch': 150, 'train_loss': 0.007987943477928638, 'val_loss': 1.8187848329544067, 'test_acc': 0.6060606241226196}
{'fold': 11, 'epoch': 50, 'train_loss': 0.04528874158859253, 'val_loss': 1.8022927045822144, 'test_acc': 0.6969696879386902}
{'fold': 11, 'epoch': 100, 'train_loss': 0.02317091077566147, 'val_loss': 1.475927472114563, 'test_acc': 0.7272727489471436}
{'fold': 11, 'epoch': 150, 'train_loss': 0.021286405622959137, 'val_loss': 2.322493076324463, 'test_acc': 0.7272727489471436}
{'fold': 12, 'epoch': 50, 'train_loss': 0.05226984620094299, 'val_loss': 2.6927976608276367, 'test_acc': 0.7272727489471436}
{'fold': 12, 'epoch': 100, 'train_loss': 0.11027104407548904, 'val_loss': 3.049975872039795, 'test_acc': 0.7272727489471436}
{'fold': 12, 'epoch': 150, 'train_loss': 0.028527213260531425, 'val_loss': 2.929576873779297, 'test_acc': 0.7575757503509521}
{'fold': 13, 'epoch': 50, 'train_loss': 0.03670259192585945, 'val_loss': 2.1743409633636475, 'test_acc': 0.6666666865348816}
{'fold': 13, 'epoch': 100, 'train_loss': 0.032974548637866974, 'val_loss': 1.9311178922653198, 'test_acc': 0.6969696879386902}
{'fold': 13, 'epoch': 150, 'train_loss': 0.0202377550303936, 'val_loss': 1.8083668947219849, 'test_acc': 0.7878788113594055}
{'fold': 14, 'epoch': 50, 'train_loss': 0.030807456001639366, 'val_loss': 2.344360113143921, 'test_acc': 0.6060606241226196}
{'fold': 14, 'epoch': 100, 'train_loss': 0.022739995270967484, 'val_loss': 2.4076526165008545, 'test_acc': 0.6060606241226196}
{'fold': 14, 'epoch': 150, 'train_loss': 0.0226897019892931, 'val_loss': 2.3201122283935547, 'test_acc': 0.6363636255264282}
Val Loss: 1.3413, Test Accuracy: 0.579 +/- 0.150, Duration: 12.115
Model(8) results: loss=1.341, accuracy=0.579, std=0.150, cv_params={'epoch': 150, 'hidden': 32, 'layer': 2, 'lr': 0.01, 'net': <class 'models.GIN'>}
Best Model(7) results: loss=1.209, accuracy=0.522, std=0.155, cv_params={'epoch': 150, 'hidden': 32, 'layer': 2, 'lr': 0.01, 'net': <class 'models.GraphSAGE'>}

# Evaluating model(9): {'epoch': 150, 'hidden': 64, 'layer': 2, 'lr': 0.0001, 'net': <class 'models.GCNConv'>}
{'fold': 0, 'epoch': 50, 'train_loss': 1.9258543252944946, 'val_loss': 1.9263393878936768, 'test_acc': 0.14705882966518402}
{'fold': 0, 'epoch': 100, 'train_loss': 1.9197691679000854, 'val_loss': 1.9176281690597534, 'test_acc': 0.29411765933036804}
{'fold': 0, 'epoch': 150, 'train_loss': 1.9079500436782837, 'val_loss': 1.9082988500595093, 'test_acc': 0.29411765933036804}
{'fold': 1, 'epoch': 50, 'train_loss': 1.9438155889511108, 'val_loss': 1.9431663751602173, 'test_acc': 0.12121212482452393}
{'fold': 1, 'epoch': 100, 'train_loss': 1.9345594644546509, 'val_loss': 1.9341787099838257, 'test_acc': 0.12121212482452393}
{'fold': 1, 'epoch': 150, 'train_loss': 1.9224042892456055, 'val_loss': 1.9231762886047363, 'test_acc': 0.3030303120613098}
{'fold': 2, 'epoch': 50, 'train_loss': 1.948736310005188, 'val_loss': 1.947672963142395, 'test_acc': 0.06060606241226196}
{'fold': 2, 'epoch': 100, 'train_loss': 1.9418410062789917, 'val_loss': 1.9400322437286377, 'test_acc': 0.3030303120613098}
{'fold': 2, 'epoch': 150, 'train_loss': 1.9330989122390747, 'val_loss': 1.931962490081787, 'test_acc': 0.3030303120613098}
{'fold': 3, 'epoch': 50, 'train_loss': 1.9244647026062012, 'val_loss': 1.9194523096084595, 'test_acc': 0.1515151560306549}
{'fold': 3, 'epoch': 100, 'train_loss': 1.9139381647109985, 'val_loss': 1.9096791744232178, 'test_acc': 0.3030303120613098}
{'fold': 3, 'epoch': 150, 'train_loss': 1.9047040939331055, 'val_loss': 1.898025393486023, 'test_acc': 0.3030303120613098}
{'fold': 4, 'epoch': 50, 'train_loss': 1.937485933303833, 'val_loss': 1.9401631355285645, 'test_acc': 0.1818181872367859}
{'fold': 4, 'epoch': 100, 'train_loss': 1.9329020977020264, 'val_loss': 1.9314584732055664, 'test_acc': 0.1818181872367859}
{'fold': 4, 'epoch': 150, 'train_loss': 1.923804521560669, 'val_loss': 1.9220761060714722, 'test_acc': 0.1818181872367859}
{'fold': 5, 'epoch': 50, 'train_loss': 1.9309111833572388, 'val_loss': 1.9256207942962646, 'test_acc': 0.27272728085517883}
{'fold': 5, 'epoch': 100, 'train_loss': 1.9229891300201416, 'val_loss': 1.9176900386810303, 'test_acc': 0.27272728085517883}
{'fold': 5, 'epoch': 150, 'train_loss': 1.91632878780365, 'val_loss': 1.909237265586853, 'test_acc': 0.27272728085517883}
{'fold': 6, 'epoch': 50, 'train_loss': 1.9540092945098877, 'val_loss': 1.9495216608047485, 'test_acc': 0.12121212482452393}
{'fold': 6, 'epoch': 100, 'train_loss': 1.9415861368179321, 'val_loss': 1.9397063255310059, 'test_acc': 0.27272728085517883}
{'fold': 6, 'epoch': 150, 'train_loss': 1.9283195734024048, 'val_loss': 1.9279018640518188, 'test_acc': 0.27272728085517883}
{'fold': 7, 'epoch': 50, 'train_loss': 1.9405713081359863, 'val_loss': 1.9392433166503906, 'test_acc': 0.1818181872367859}
{'fold': 7, 'epoch': 100, 'train_loss': 1.9341919422149658, 'val_loss': 1.9325504302978516, 'test_acc': 0.1818181872367859}
{'fold': 7, 'epoch': 150, 'train_loss': 1.923163890838623, 'val_loss': 1.9250904321670532, 'test_acc': 0.1818181872367859}
{'fold': 8, 'epoch': 50, 'train_loss': 1.9339865446090698, 'val_loss': 1.9401535987854004, 'test_acc': 0.06060606241226196}
{'fold': 8, 'epoch': 100, 'train_loss': 1.9231059551239014, 'val_loss': 1.929377794265747, 'test_acc': 0.1818181872367859}
{'fold': 8, 'epoch': 150, 'train_loss': 1.9141007661819458, 'val_loss': 1.917510986328125, 'test_acc': 0.27272728085517883}
{'fold': 9, 'epoch': 50, 'train_loss': 1.926424503326416, 'val_loss': 1.9328250885009766, 'test_acc': 0.27272728085517883}
{'fold': 9, 'epoch': 100, 'train_loss': 1.9214491844177246, 'val_loss': 1.9262815713882446, 'test_acc': 0.27272728085517883}
{'fold': 9, 'epoch': 150, 'train_loss': 1.9134520292282104, 'val_loss': 1.9192205667495728, 'test_acc': 0.27272728085517883}
{'fold': 10, 'epoch': 50, 'train_loss': 1.9472954273223877, 'val_loss': 1.9482139348983765, 'test_acc': 0.1515151560306549}
{'fold': 10, 'epoch': 100, 'train_loss': 1.939186453819275, 'val_loss': 1.9412113428115845, 'test_acc': 0.1515151560306549}
{'fold': 10, 'epoch': 150, 'train_loss': 1.9313676357269287, 'val_loss': 1.9335834980010986, 'test_acc': 0.1515151560306549}
{'fold': 11, 'epoch': 50, 'train_loss': 1.9242744445800781, 'val_loss': 1.9292023181915283, 'test_acc': 0.1515151560306549}
{'fold': 11, 'epoch': 100, 'train_loss': 1.9184181690216064, 'val_loss': 1.9211777448654175, 'test_acc': 0.3030303120613098}
{'fold': 11, 'epoch': 150, 'train_loss': 1.9010568857192993, 'val_loss': 1.9114270210266113, 'test_acc': 0.3030303120613098}
{'fold': 12, 'epoch': 50, 'train_loss': 1.9534382820129395, 'val_loss': 1.9534045457839966, 'test_acc': 0.1515151560306549}
{'fold': 12, 'epoch': 100, 'train_loss': 1.9438894987106323, 'val_loss': 1.9441200494766235, 'test_acc': 0.1515151560306549}
{'fold': 12, 'epoch': 150, 'train_loss': 1.933492660522461, 'val_loss': 1.9326528310775757, 'test_acc': 0.1515151560306549}
{'fold': 13, 'epoch': 50, 'train_loss': 1.9309751987457275, 'val_loss': 1.9265642166137695, 'test_acc': 0.1515151560306549}
{'fold': 13, 'epoch': 100, 'train_loss': 1.9192250967025757, 'val_loss': 1.9149988889694214, 'test_acc': 0.12121212482452393}
{'fold': 13, 'epoch': 150, 'train_loss': 1.9092411994934082, 'val_loss': 1.9011226892471313, 'test_acc': 0.3030303120613098}
{'fold': 14, 'epoch': 50, 'train_loss': 1.9543685913085938, 'val_loss': 1.9562276601791382, 'test_acc': 0.1515151560306549}
{'fold': 14, 'epoch': 100, 'train_loss': 1.9462980031967163, 'val_loss': 1.9476759433746338, 'test_acc': 0.1515151560306549}
{'fold': 14, 'epoch': 150, 'train_loss': 1.9359418153762817, 'val_loss': 1.9374176263809204, 'test_acc': 0.1515151560306549}
Val Loss: 1.9199, Test Accuracy: 0.248 +/- 0.063, Duration: 8.796
Model(9) results: loss=1.920, accuracy=0.248, std=0.063, cv_params={'epoch': 150, 'hidden': 64, 'layer': 2, 'lr': 0.0001, 'net': <class 'models.GCNConv'>}
Best Model(7) results: loss=1.209, accuracy=0.522, std=0.155, cv_params={'epoch': 150, 'hidden': 32, 'layer': 2, 'lr': 0.01, 'net': <class 'models.GraphSAGE'>}

# Evaluating model(10): {'epoch': 150, 'hidden': 64, 'layer': 2, 'lr': 0.0001, 'net': <class 'models.GraphSAGE'>}
{'fold': 0, 'epoch': 50, 'train_loss': 1.9407202005386353, 'val_loss': 1.9439793825149536, 'test_acc': 0.14705882966518402}
{'fold': 0, 'epoch': 100, 'train_loss': 1.9301013946533203, 'val_loss': 1.9325432777404785, 'test_acc': 0.14705882966518402}
{'fold': 0, 'epoch': 150, 'train_loss': 1.9178135395050049, 'val_loss': 1.9195245504379272, 'test_acc': 0.29411765933036804}
{'fold': 1, 'epoch': 50, 'train_loss': 1.9086010456085205, 'val_loss': 1.9099560976028442, 'test_acc': 0.3030303120613098}
{'fold': 1, 'epoch': 100, 'train_loss': 1.900994062423706, 'val_loss': 1.8978286981582642, 'test_acc': 0.3030303120613098}
{'fold': 1, 'epoch': 150, 'train_loss': 1.8820661306381226, 'val_loss': 1.884587287902832, 'test_acc': 0.3030303120613098}
{'fold': 2, 'epoch': 50, 'train_loss': 1.929743766784668, 'val_loss': 1.9292309284210205, 'test_acc': 0.1515151560306549}
{'fold': 2, 'epoch': 100, 'train_loss': 1.919777750968933, 'val_loss': 1.9175337553024292, 'test_acc': 0.3030303120613098}
{'fold': 2, 'epoch': 150, 'train_loss': 1.9088753461837769, 'val_loss': 1.9040303230285645, 'test_acc': 0.3030303120613098}
{'fold': 3, 'epoch': 50, 'train_loss': 1.9543461799621582, 'val_loss': 1.9566495418548584, 'test_acc': 0.1515151560306549}
{'fold': 3, 'epoch': 100, 'train_loss': 1.9455472230911255, 'val_loss': 1.9434922933578491, 'test_acc': 0.1515151560306549}
{'fold': 3, 'epoch': 150, 'train_loss': 1.9297196865081787, 'val_loss': 1.9288092851638794, 'test_acc': 0.24242424964904785}
{'fold': 4, 'epoch': 50, 'train_loss': 1.9280829429626465, 'val_loss': 1.9225208759307861, 'test_acc': 0.3030303120613098}
{'fold': 4, 'epoch': 100, 'train_loss': 1.9159066677093506, 'val_loss': 1.910461187362671, 'test_acc': 0.3030303120613098}
{'fold': 4, 'epoch': 150, 'train_loss': 1.9020222425460815, 'val_loss': 1.8978363275527954, 'test_acc': 0.3030303120613098}
{'fold': 5, 'epoch': 50, 'train_loss': 1.938256025314331, 'val_loss': 1.9398128986358643, 'test_acc': 0.12121212482452393}
{'fold': 5, 'epoch': 100, 'train_loss': 1.9252921342849731, 'val_loss': 1.9267187118530273, 'test_acc': 0.12121212482452393}
{'fold': 5, 'epoch': 150, 'train_loss': 1.9114878177642822, 'val_loss': 1.9126261472702026, 'test_acc': 0.27272728085517883}
{'fold': 6, 'epoch': 50, 'train_loss': 1.9164446592330933, 'val_loss': 1.9248043298721313, 'test_acc': 0.27272728085517883}
{'fold': 6, 'epoch': 100, 'train_loss': 1.903912901878357, 'val_loss': 1.912631869316101, 'test_acc': 0.27272728085517883}
{'fold': 6, 'epoch': 150, 'train_loss': 1.8896372318267822, 'val_loss': 1.899656057357788, 'test_acc': 0.27272728085517883}
{'fold': 7, 'epoch': 50, 'train_loss': 1.9256020784378052, 'val_loss': 1.929256558418274, 'test_acc': 0.27272728085517883}
{'fold': 7, 'epoch': 100, 'train_loss': 1.9134329557418823, 'val_loss': 1.9176017045974731, 'test_acc': 0.27272728085517883}
{'fold': 7, 'epoch': 150, 'train_loss': 1.9012264013290405, 'val_loss': 1.9064761400222778, 'test_acc': 0.27272728085517883}
{'fold': 8, 'epoch': 50, 'train_loss': 1.9418139457702637, 'val_loss': 1.9405577182769775, 'test_acc': 0.1515151560306549}
{'fold': 8, 'epoch': 100, 'train_loss': 1.9305154085159302, 'val_loss': 1.930001974105835, 'test_acc': 0.1515151560306549}
{'fold': 8, 'epoch': 150, 'train_loss': 1.9183083772659302, 'val_loss': 1.9186562299728394, 'test_acc': 0.1515151560306549}
{'fold': 9, 'epoch': 50, 'train_loss': 1.9681508541107178, 'val_loss': 1.9685964584350586, 'test_acc': 0.12121212482452393}
{'fold': 9, 'epoch': 100, 'train_loss': 1.9524471759796143, 'val_loss': 1.9572569131851196, 'test_acc': 0.1515151560306549}
{'fold': 9, 'epoch': 150, 'train_loss': 1.942836880683899, 'val_loss': 1.9444934129714966, 'test_acc': 0.1515151560306549}
{'fold': 10, 'epoch': 50, 'train_loss': 1.9502758979797363, 'val_loss': 1.9506489038467407, 'test_acc': 0.12121212482452393}
{'fold': 10, 'epoch': 100, 'train_loss': 1.9406192302703857, 'val_loss': 1.9410860538482666, 'test_acc': 0.12121212482452393}
{'fold': 10, 'epoch': 150, 'train_loss': 1.927799105644226, 'val_loss': 1.930924892425537, 'test_acc': 0.27272728085517883}
{'fold': 11, 'epoch': 50, 'train_loss': 1.9610501527786255, 'val_loss': 1.9575752019882202, 'test_acc': 0.1515151560306549}
{'fold': 11, 'epoch': 100, 'train_loss': 1.9496071338653564, 'val_loss': 1.9476197957992554, 'test_acc': 0.1515151560306549}
{'fold': 11, 'epoch': 150, 'train_loss': 1.9362229108810425, 'val_loss': 1.9362719058990479, 'test_acc': 0.1515151560306549}
{'fold': 12, 'epoch': 50, 'train_loss': 1.9410614967346191, 'val_loss': 1.939984917640686, 'test_acc': 0.1515151560306549}
{'fold': 12, 'epoch': 100, 'train_loss': 1.9277982711791992, 'val_loss': 1.9315104484558105, 'test_acc': 0.1515151560306549}
{'fold': 12, 'epoch': 150, 'train_loss': 1.9223253726959229, 'val_loss': 1.9224117994308472, 'test_acc': 0.1515151560306549}
{'fold': 13, 'epoch': 50, 'train_loss': 1.9100778102874756, 'val_loss': 1.9069100618362427, 'test_acc': 0.3030303120613098}
{'fold': 13, 'epoch': 100, 'train_loss': 1.8993415832519531, 'val_loss': 1.8956929445266724, 'test_acc': 0.3030303120613098}
{'fold': 13, 'epoch': 150, 'train_loss': 1.8890008926391602, 'val_loss': 1.8832151889801025, 'test_acc': 0.3030303120613098}
{'fold': 14, 'epoch': 50, 'train_loss': 1.919219970703125, 'val_loss': 1.9144225120544434, 'test_acc': 0.3030303120613098}
{'fold': 14, 'epoch': 100, 'train_loss': 1.9087285995483398, 'val_loss': 1.9031141996383667, 'test_acc': 0.3030303120613098}
{'fold': 14, 'epoch': 150, 'train_loss': 1.8967957496643066, 'val_loss': 1.8899126052856445, 'test_acc': 0.3030303120613098}
Val Loss: 1.9120, Test Accuracy: 0.250 +/- 0.064, Duration: 9.523
Model(10) results: loss=1.912, accuracy=0.250, std=0.064, cv_params={'epoch': 150, 'hidden': 64, 'layer': 2, 'lr': 0.0001, 'net': <class 'models.GraphSAGE'>}
Best Model(7) results: loss=1.209, accuracy=0.522, std=0.155, cv_params={'epoch': 150, 'hidden': 32, 'layer': 2, 'lr': 0.01, 'net': <class 'models.GraphSAGE'>}

# Evaluating model(11): {'epoch': 150, 'hidden': 64, 'layer': 2, 'lr': 0.0001, 'net': <class 'models.GIN'>}
{'fold': 0, 'epoch': 50, 'train_loss': 1.4596043825149536, 'val_loss': 1.8993687629699707, 'test_acc': 0.14705882966518402}
{'fold': 0, 'epoch': 100, 'train_loss': 1.150801181793213, 'val_loss': 1.5576037168502808, 'test_acc': 0.4117647111415863}
{'fold': 0, 'epoch': 150, 'train_loss': 0.8441742658615112, 'val_loss': 1.3756234645843506, 'test_acc': 0.44117647409439087}
{'fold': 1, 'epoch': 50, 'train_loss': 1.4884101152420044, 'val_loss': 1.8803479671478271, 'test_acc': 0.4545454680919647}
{'fold': 1, 'epoch': 100, 'train_loss': 1.1630806922912598, 'val_loss': 1.6683650016784668, 'test_acc': 0.7878788113594055}
{'fold': 1, 'epoch': 150, 'train_loss': 0.8668184280395508, 'val_loss': 1.6079646348953247, 'test_acc': 0.7878788113594055}
{'fold': 2, 'epoch': 50, 'train_loss': 1.4713647365570068, 'val_loss': 1.873354196548462, 'test_acc': 0.39393940567970276}
{'fold': 2, 'epoch': 100, 'train_loss': 1.1268707513809204, 'val_loss': 1.3116331100463867, 'test_acc': 0.5757575631141663}
{'fold': 2, 'epoch': 150, 'train_loss': 0.8444526791572571, 'val_loss': 1.1624479293823242, 'test_acc': 0.6666666865348816}
{'fold': 3, 'epoch': 50, 'train_loss': 1.443780541419983, 'val_loss': 1.9691959619522095, 'test_acc': 0.12121212482452393}
{'fold': 3, 'epoch': 100, 'train_loss': 1.0792648792266846, 'val_loss': 1.6297298669815063, 'test_acc': 0.3636363744735718}
{'fold': 3, 'epoch': 150, 'train_loss': 0.8094256520271301, 'val_loss': 1.504948377609253, 'test_acc': 0.4848484992980957}
{'fold': 4, 'epoch': 50, 'train_loss': 1.5172260999679565, 'val_loss': 1.8629230260849, 'test_acc': 0.3030303120613098}
{'fold': 4, 'epoch': 100, 'train_loss': 1.1997321844100952, 'val_loss': 1.5620781183242798, 'test_acc': 0.42424243688583374}
{'fold': 4, 'epoch': 150, 'train_loss': 0.8932263851165771, 'val_loss': 1.4115053415298462, 'test_acc': 0.5151515007019043}
{'fold': 5, 'epoch': 50, 'train_loss': 1.4572304487228394, 'val_loss': 1.8774970769882202, 'test_acc': 0.21212121844291687}
{'fold': 5, 'epoch': 100, 'train_loss': 1.1047587394714355, 'val_loss': 1.5276238918304443, 'test_acc': 0.5151515007019043}
{'fold': 5, 'epoch': 150, 'train_loss': 0.8109340667724609, 'val_loss': 1.430139183998108, 'test_acc': 0.4848484992980957}
{'fold': 6, 'epoch': 50, 'train_loss': 1.4516394138336182, 'val_loss': 1.9479702711105347, 'test_acc': 0.24242424964904785}
{'fold': 6, 'epoch': 100, 'train_loss': 1.0844240188598633, 'val_loss': 1.6570415496826172, 'test_acc': 0.6666666865348816}
{'fold': 6, 'epoch': 150, 'train_loss': 0.7807674407958984, 'val_loss': 1.5533753633499146, 'test_acc': 0.6666666865348816}
{'fold': 7, 'epoch': 50, 'train_loss': 1.5462827682495117, 'val_loss': 1.989780068397522, 'test_acc': 0.12121212482452393}
{'fold': 7, 'epoch': 100, 'train_loss': 1.213994026184082, 'val_loss': 1.5368986129760742, 'test_acc': 0.6363636255264282}
{'fold': 7, 'epoch': 150, 'train_loss': 0.9200934767723083, 'val_loss': 1.3461965322494507, 'test_acc': 0.6969696879386902}
{'fold': 8, 'epoch': 50, 'train_loss': 1.5149976015090942, 'val_loss': 1.8797796964645386, 'test_acc': 0.24242424964904785}
{'fold': 8, 'epoch': 100, 'train_loss': 1.1821963787078857, 'val_loss': 1.5411150455474854, 'test_acc': 0.7878788113594055}
{'fold': 8, 'epoch': 150, 'train_loss': 0.8655778169631958, 'val_loss': 1.3623206615447998, 'test_acc': 0.8484848737716675}
{'fold': 9, 'epoch': 50, 'train_loss': 1.4691728353500366, 'val_loss': 1.8976691961288452, 'test_acc': 0.27272728085517883}
{'fold': 9, 'epoch': 100, 'train_loss': 1.111370325088501, 'val_loss': 1.4171667098999023, 'test_acc': 0.6060606241226196}
{'fold': 9, 'epoch': 150, 'train_loss': 0.8166722059249878, 'val_loss': 1.2092294692993164, 'test_acc': 0.6363636255264282}
{'fold': 10, 'epoch': 50, 'train_loss': 1.540185809135437, 'val_loss': 1.9012281894683838, 'test_acc': 0.27272728085517883}
{'fold': 10, 'epoch': 100, 'train_loss': 1.2486169338226318, 'val_loss': 1.5391486883163452, 'test_acc': 0.6363636255264282}
{'fold': 10, 'epoch': 150, 'train_loss': 0.9560858607292175, 'val_loss': 1.4332903623580933, 'test_acc': 0.6666666865348816}
{'fold': 11, 'epoch': 50, 'train_loss': 1.5076249837875366, 'val_loss': 1.9082614183425903, 'test_acc': 0.27272728085517883}
{'fold': 11, 'epoch': 100, 'train_loss': 1.1536632776260376, 'val_loss': 1.5348124504089355, 'test_acc': 0.5454545617103577}
{'fold': 11, 'epoch': 150, 'train_loss': 0.8134534358978271, 'val_loss': 1.4203498363494873, 'test_acc': 0.5151515007019043}
{'fold': 12, 'epoch': 50, 'train_loss': 1.5325086116790771, 'val_loss': 1.9168654680252075, 'test_acc': 0.24242424964904785}
{'fold': 12, 'epoch': 100, 'train_loss': 1.2195165157318115, 'val_loss': 1.5428510904312134, 'test_acc': 0.6363636255264282}
{'fold': 12, 'epoch': 150, 'train_loss': 0.9680219292640686, 'val_loss': 1.4346576929092407, 'test_acc': 0.5454545617103577}
{'fold': 13, 'epoch': 50, 'train_loss': 1.4710241556167603, 'val_loss': 1.9391295909881592, 'test_acc': 0.1515151560306549}
{'fold': 13, 'epoch': 100, 'train_loss': 1.1494306325912476, 'val_loss': 1.5173522233963013, 'test_acc': 0.5454545617103577}
{'fold': 13, 'epoch': 150, 'train_loss': 0.8156834840774536, 'val_loss': 1.4488643407821655, 'test_acc': 0.5757575631141663}
{'fold': 14, 'epoch': 50, 'train_loss': 1.4931632280349731, 'val_loss': 1.883508563041687, 'test_acc': 0.1818181872367859}
{'fold': 14, 'epoch': 100, 'train_loss': 1.184920072555542, 'val_loss': 1.5156888961791992, 'test_acc': 0.5454545617103577}
{'fold': 14, 'epoch': 150, 'train_loss': 0.8891937732696533, 'val_loss': 1.3571133613586426, 'test_acc': 0.6969696879386902}
Val Loss: 1.4035, Test Accuracy: 0.617 +/- 0.120, Duration: 13.802
Model(11) results: loss=1.404, accuracy=0.617, std=0.120, cv_params={'epoch': 150, 'hidden': 64, 'layer': 2, 'lr': 0.0001, 'net': <class 'models.GIN'>}
Best Model(7) results: loss=1.209, accuracy=0.522, std=0.155, cv_params={'epoch': 150, 'hidden': 32, 'layer': 2, 'lr': 0.01, 'net': <class 'models.GraphSAGE'>}

# Evaluating model(12): {'epoch': 150, 'hidden': 64, 'layer': 2, 'lr': 0.001, 'net': <class 'models.GCNConv'>}
{'fold': 0, 'epoch': 50, 'train_loss': 1.836424469947815, 'val_loss': 1.8155362606048584, 'test_acc': 0.29411765933036804}
{'fold': 0, 'epoch': 100, 'train_loss': 1.5676981210708618, 'val_loss': 1.6232361793518066, 'test_acc': 0.2647058963775635}
{'fold': 0, 'epoch': 150, 'train_loss': 1.2343190908432007, 'val_loss': 1.3800042867660522, 'test_acc': 0.3529411852359772}
{'fold': 1, 'epoch': 50, 'train_loss': 1.8209121227264404, 'val_loss': 1.8294651508331299, 'test_acc': 0.3030303120613098}
{'fold': 1, 'epoch': 100, 'train_loss': 1.5099629163742065, 'val_loss': 1.6503772735595703, 'test_acc': 0.3030303120613098}
{'fold': 1, 'epoch': 150, 'train_loss': 1.0846105813980103, 'val_loss': 1.430783748626709, 'test_acc': 0.4545454680919647}
{'fold': 2, 'epoch': 50, 'train_loss': 1.8288549184799194, 'val_loss': 1.8363847732543945, 'test_acc': 0.3030303120613098}
{'fold': 2, 'epoch': 100, 'train_loss': 1.525968074798584, 'val_loss': 1.5844159126281738, 'test_acc': 0.3030303120613098}
{'fold': 2, 'epoch': 150, 'train_loss': 1.2844834327697754, 'val_loss': 1.5187175273895264, 'test_acc': 0.39393940567970276}
{'fold': 3, 'epoch': 50, 'train_loss': 1.8183276653289795, 'val_loss': 1.785436749458313, 'test_acc': 0.3030303120613098}
{'fold': 3, 'epoch': 100, 'train_loss': 1.5009102821350098, 'val_loss': 1.5396802425384521, 'test_acc': 0.3030303120613098}
{'fold': 3, 'epoch': 150, 'train_loss': 1.214375615119934, 'val_loss': 1.360887885093689, 'test_acc': 0.39393940567970276}
