# Run(56) parameters:
	n_epochs=500,
	lr=0.001,
	lr_decay=0.9,
	decay_steps=50,
	weight_decay=0.0005,
	n_folds=10,
	cv_layers=[2, 3],
	cv_hiddens=[32, 64, 128],
	cv_models=<class 'models.GCN'>

# Evaluating model(0): n_layers=2, n_hidden=32
{'fold': 0, 'epoch': 50, 'train_loss': 0.5155534744262695, 'val_loss': 0.664775550365448, 'test_acc': 0.7400000095367432}
{'fold': 9, 'epoch': 350, 'train_loss': 0.0021065804176032543, 'val_loss': 0.8369626998901367, 'test_acc': 0.795918345451355}
{'fold': 9, 'epoch': 400, 'train_loss': 0.003037837566807866, 'val_loss': 0.8215963244438171, 'test_acc': 0.795918345451355}
{'fold': 9, 'epoch': 450, 'train_loss': 0.005131195764988661, 'val_loss': 0.8429445624351501, 'test_acc': 0.795918345451355}
{'fold': 9, 'epoch': 500, 'train_loss': 0.00236661359667778, 'val_loss': 0.8337509632110596, 'test_acc': 0.795918345451355}
Val Loss: 0.6645, Test Accuracy: 0.821 +/- 0.062, Duration: 28.111
Model(1) results: accuracy=0.821, std=0.062, n_layers=2, n_hidden=64
Best Model(1) results: accuracy=0.821, std=0.062, n_layers=2, n_hidden=64

# Evaluating model(2): n_layers=2, n_hidden=128
{'fold': 0, 'epoch': 50, 'train_loss': 0.015429754741489887, 'val_loss': 1.2612684965133667, 'test_acc': 0.7599999904632568}
{'fold': 0, 'epoch': 100, 'train_loss': 0.003395549487322569, 'val_loss': 1.5225269794464111, 'test_acc': 0.7599999904632568}
{'fold': 0, 'epoch': 150, 'train_loss': 0.0016795507399365306, 'val_loss': 1.5462100505828857, 'test_acc': 0.7599999904632568}
{'fold': 0, 'epoch': 200, 'train_loss': 0.002060895087197423, 'val_loss': 1.5857713222503662, 'test_acc': 0.7599999904632568}
{'fold': 0, 'epoch': 250, 'train_loss': 0.0015379308024421334, 'val_loss': 1.5872360467910767, 'test_acc': 0.7599999904632568}
{'fold': 0, 'epoch': 300, 'train_loss': 0.0016962719382718205, 'val_loss': 1.5432056188583374, 'test_acc': 0.7400000095367432}
{'fold': 0, 'epoch': 350, 'train_loss': 0.0015343454433605075, 'val_loss': 1.5553154945373535, 'test_acc': 0.7400000095367432}
{'fold': 0, 'epoch': 400, 'train_loss': 0.0015803471906110644, 'val_loss': 1.5669569969177246, 'test_acc': 0.7400000095367432}
{'fold': 0, 'epoch': 450, 'train_loss': 0.0028126367833465338, 'val_loss': 1.5141448974609375, 'test_acc': 0.7400000095367432}
{'fold': 0, 'epoch': 500, 'train_loss': 0.0016534209717065096, 'val_loss': 1.5662870407104492, 'test_acc': 0.7400000095367432}
{'fold': 1, 'epoch': 50, 'train_loss': 0.022334393113851547, 'val_loss': 2.102003812789917, 'test_acc': 0.8199999928474426}
{'fold': 1, 'epoch': 100, 'train_loss': 0.004280343651771545, 'val_loss': 2.3282630443573, 'test_acc': 0.800000011920929}
{'fold': 1, 'epoch': 150, 'train_loss': 0.003067520447075367, 'val_loss': 2.2407684326171875, 'test_acc': 0.800000011920929}
{'fold': 1, 'epoch': 200, 'train_loss': 0.0022068931721150875, 'val_loss': 2.1471219062805176, 'test_acc': 0.7799999713897705}
{'fold': 1, 'epoch': 250, 'train_loss': 0.002543812384828925, 'val_loss': 2.0791566371917725, 'test_acc': 0.800000011920929}
{'fold': 1, 'epoch': 300, 'train_loss': 0.0015598637983202934, 'val_loss': 2.0303337574005127, 'test_acc': 0.800000011920929}
{'fold': 1, 'epoch': 350, 'train_loss': 0.0021990546956658363, 'val_loss': 1.9974385499954224, 'test_acc': 0.800000011920929}
{'fold': 1, 'epoch': 400, 'train_loss': 0.0014833653112873435, 'val_loss': 1.952759861946106, 'test_acc': 0.800000011920929}
{'fold': 1, 'epoch': 450, 'train_loss': 0.0025700321421027184, 'val_loss': 1.9563915729522705, 'test_acc': 0.800000011920929}
{'fold': 1, 'epoch': 500, 'train_loss': 0.0015999432653188705, 'val_loss': 1.9343067407608032, 'test_acc': 0.800000011920929}
{'fold': 2, 'epoch': 50, 'train_loss': 0.019086705520749092, 'val_loss': 0.8979740738868713, 'test_acc': 0.8199999928474426}
{'fold': 2, 'epoch': 100, 'train_loss': 0.005992596969008446, 'val_loss': 1.0567537546157837, 'test_acc': 0.8199999928474426}
{'fold': 2, 'epoch': 150, 'train_loss': 0.002438195748254657, 'val_loss': 1.0607612133026123, 'test_acc': 0.8199999928474426}
{'fold': 2, 'epoch': 200, 'train_loss': 0.002899389946833253, 'val_loss': 0.9557900428771973, 'test_acc': 0.8199999928474426}
{'fold': 2, 'epoch': 250, 'train_loss': 0.0019926964305341244, 'val_loss': 0.968986988067627, 'test_acc': 0.8199999928474426}
{'fold': 2, 'epoch': 300, 'train_loss': 0.002145105740055442, 'val_loss': 0.9537874460220337, 'test_acc': 0.8199999928474426}
{'fold': 2, 'epoch': 350, 'train_loss': 0.0017721031326800585, 'val_loss': 0.9434736371040344, 'test_acc': 0.8399999737739563}
{'fold': 2, 'epoch': 400, 'train_loss': 0.0018794367788359523, 'val_loss': 0.926616907119751, 'test_acc': 0.8399999737739563}
{'fold': 2, 'epoch': 450, 'train_loss': 0.0018680703360587358, 'val_loss': 0.9142121076583862, 'test_acc': 0.8399999737739563}
{'fold': 2, 'epoch': 500, 'train_loss': 0.0014859915245324373, 'val_loss': 0.9040811061859131, 'test_acc': 0.8399999737739563}
{'fold': 3, 'epoch': 50, 'train_loss': 0.012416674755513668, 'val_loss': 0.8700762391090393, 'test_acc': 0.699999988079071}
{'fold': 3, 'epoch': 100, 'train_loss': 0.0039974055252969265, 'val_loss': 0.9817025065422058, 'test_acc': 0.7200000286102295}
{'fold': 3, 'epoch': 150, 'train_loss': 0.00470316456630826, 'val_loss': 1.0196059942245483, 'test_acc': 0.7200000286102295}
{'fold': 3, 'epoch': 200, 'train_loss': 0.0015174683649092913, 'val_loss': 0.9837265610694885, 'test_acc': 0.7200000286102295}
{'fold': 3, 'epoch': 250, 'train_loss': 0.001731555094011128, 'val_loss': 0.9924090504646301, 'test_acc': 0.7400000095367432}
{'fold': 3, 'epoch': 300, 'train_loss': 0.0018497318960726261, 'val_loss': 0.9871894717216492, 'test_acc': 0.7400000095367432}
{'fold': 3, 'epoch': 350, 'train_loss': 0.0028060285840183496, 'val_loss': 0.9614707231521606, 'test_acc': 0.7400000095367432}
{'fold': 3, 'epoch': 400, 'train_loss': 0.0015358278760686517, 'val_loss': 0.9768588542938232, 'test_acc': 0.7400000095367432}
{'fold': 3, 'epoch': 450, 'train_loss': 0.0015031329821795225, 'val_loss': 0.9629488587379456, 'test_acc': 0.7400000095367432}
{'fold': 3, 'epoch': 500, 'train_loss': 0.0018636430613696575, 'val_loss': 0.932508111000061, 'test_acc': 0.7400000095367432}
{'fold': 4, 'epoch': 50, 'train_loss': 0.017842940986156464, 'val_loss': 1.7776196002960205, 'test_acc': 0.9200000166893005}
{'fold': 4, 'epoch': 100, 'train_loss': 0.002520100912079215, 'val_loss': 2.193319797515869, 'test_acc': 0.8999999761581421}
{'fold': 4, 'epoch': 150, 'train_loss': 0.0015461856964975595, 'val_loss': 2.2238357067108154, 'test_acc': 0.8999999761581421}
{'fold': 4, 'epoch': 200, 'train_loss': 0.002006637630984187, 'val_loss': 2.202713966369629, 'test_acc': 0.8999999761581421}
{'fold': 4, 'epoch': 250, 'train_loss': 0.0021661734208464622, 'val_loss': 2.178245782852173, 'test_acc': 0.8999999761581421}
{'fold': 4, 'epoch': 300, 'train_loss': 0.001987809082493186, 'val_loss': 2.1732871532440186, 'test_acc': 0.8799999952316284}
{'fold': 4, 'epoch': 350, 'train_loss': 0.002473890082910657, 'val_loss': 2.167147636413574, 'test_acc': 0.8799999952316284}
{'fold': 4, 'epoch': 400, 'train_loss': 0.00186471629422158, 'val_loss': 2.183264970779419, 'test_acc': 0.8799999952316284}
{'fold': 4, 'epoch': 450, 'train_loss': 0.0016760959988459945, 'val_loss': 2.1786980628967285, 'test_acc': 0.8799999952316284}
{'fold': 4, 'epoch': 500, 'train_loss': 0.0024512256495654583, 'val_loss': 2.1576268672943115, 'test_acc': 0.8999999761581421}
{'fold': 5, 'epoch': 50, 'train_loss': 0.022479023784399033, 'val_loss': 0.5079694986343384, 'test_acc': 0.8600000143051147}
{'fold': 5, 'epoch': 100, 'train_loss': 0.007096481509506702, 'val_loss': 0.5538812875747681, 'test_acc': 0.8600000143051147}
{'fold': 5, 'epoch': 150, 'train_loss': 0.00722778495401144, 'val_loss': 0.5503991842269897, 'test_acc': 0.8600000143051147}
{'fold': 5, 'epoch': 200, 'train_loss': 0.0025807591155171394, 'val_loss': 0.5525075793266296, 'test_acc': 0.8600000143051147}
{'fold': 5, 'epoch': 250, 'train_loss': 0.00240460317581892, 'val_loss': 0.524970531463623, 'test_acc': 0.8600000143051147}
{'fold': 5, 'epoch': 300, 'train_loss': 0.001658592838793993, 'val_loss': 0.557798445224762, 'test_acc': 0.8799999952316284}
{'fold': 5, 'epoch': 350, 'train_loss': 0.002276391489431262, 'val_loss': 0.5181472301483154, 'test_acc': 0.8799999952316284}
{'fold': 5, 'epoch': 400, 'train_loss': 0.0021333275362849236, 'val_loss': 0.5199976563453674, 'test_acc': 0.8799999952316284}
{'fold': 5, 'epoch': 450, 'train_loss': 0.001915954751893878, 'val_loss': 0.52277010679245, 'test_acc': 0.8799999952316284}
{'fold': 5, 'epoch': 500, 'train_loss': 0.0021106130443513393, 'val_loss': 0.5120189785957336, 'test_acc': 0.8799999952316284}
{'fold': 6, 'epoch': 50, 'train_loss': 0.02154538780450821, 'val_loss': 0.6542685627937317, 'test_acc': 0.8367347121238708}
{'fold': 6, 'epoch': 100, 'train_loss': 0.005786209367215633, 'val_loss': 0.7626898884773254, 'test_acc': 0.795918345451355}
{'fold': 6, 'epoch': 150, 'train_loss': 0.0027362157125025988, 'val_loss': 0.7724094390869141, 'test_acc': 0.795918345451355}
{'fold': 6, 'epoch': 200, 'train_loss': 0.005412421654909849, 'val_loss': 0.7791139483451843, 'test_acc': 0.795918345451355}
{'fold': 6, 'epoch': 250, 'train_loss': 0.002069195033982396, 'val_loss': 0.7605481147766113, 'test_acc': 0.795918345451355}
{'fold': 6, 'epoch': 300, 'train_loss': 0.0041496604681015015, 'val_loss': 0.7519621849060059, 'test_acc': 0.795918345451355}
{'fold': 6, 'epoch': 350, 'train_loss': 0.003933281172066927, 'val_loss': 0.7329129576683044, 'test_acc': 0.795918345451355}
{'fold': 6, 'epoch': 400, 'train_loss': 0.0017726243240758777, 'val_loss': 0.7329964637756348, 'test_acc': 0.795918345451355}
{'fold': 6, 'epoch': 450, 'train_loss': 0.0017464455449953675, 'val_loss': 0.7180429100990295, 'test_acc': 0.795918345451355}
{'fold': 6, 'epoch': 500, 'train_loss': 0.0016774373361840844, 'val_loss': 0.7250964641571045, 'test_acc': 0.795918345451355}
{'fold': 7, 'epoch': 50, 'train_loss': 0.021479349583387375, 'val_loss': 0.7527900338172913, 'test_acc': 0.795918345451355}
{'fold': 7, 'epoch': 100, 'train_loss': 0.004013087600469589, 'val_loss': 0.843853235244751, 'test_acc': 0.7551020383834839}
{'fold': 7, 'epoch': 150, 'train_loss': 0.002724321326240897, 'val_loss': 0.7949742078781128, 'test_acc': 0.7755101919174194}
{'fold': 7, 'epoch': 200, 'train_loss': 0.0018323884578421712, 'val_loss': 0.7858571410179138, 'test_acc': 0.7755101919174194}
{'fold': 7, 'epoch': 250, 'train_loss': 0.0012895066756755114, 'val_loss': 0.7660329937934875, 'test_acc': 0.7755101919174194}
{'fold': 7, 'epoch': 300, 'train_loss': 0.0014568268088623881, 'val_loss': 0.7549178600311279, 'test_acc': 0.7755101919174194}
{'fold': 7, 'epoch': 350, 'train_loss': 0.002194394823163748, 'val_loss': 0.7258257269859314, 'test_acc': 0.7755101919174194}
{'fold': 7, 'epoch': 400, 'train_loss': 0.0021001403219997883, 'val_loss': 0.722247838973999, 'test_acc': 0.7755101919174194}
{'fold': 7, 'epoch': 450, 'train_loss': 0.0016220409888774157, 'val_loss': 0.7332545518875122, 'test_acc': 0.795918345451355}
{'fold': 7, 'epoch': 500, 'train_loss': 0.0021467837505042553, 'val_loss': 0.733910083770752, 'test_acc': 0.7755101919174194}
{'fold': 8, 'epoch': 50, 'train_loss': 0.01445520669221878, 'val_loss': 1.0456045866012573, 'test_acc': 0.8571428656578064}
{'fold': 8, 'epoch': 100, 'train_loss': 0.0049760546535253525, 'val_loss': 1.300455927848816, 'test_acc': 0.8571428656578064}
{'fold': 8, 'epoch': 150, 'train_loss': 0.0020935726352036, 'val_loss': 1.248995304107666, 'test_acc': 0.8571428656578064}
{'fold': 8, 'epoch': 200, 'train_loss': 0.0031213643960654736, 'val_loss': 1.2411432266235352, 'test_acc': 0.8571428656578064}
{'fold': 8, 'epoch': 250, 'train_loss': 0.0019752243533730507, 'val_loss': 1.3553211688995361, 'test_acc': 0.8571428656578064}
{'fold': 8, 'epoch': 300, 'train_loss': 0.0019709933549165726, 'val_loss': 1.2678577899932861, 'test_acc': 0.8571428656578064}
{'fold': 8, 'epoch': 350, 'train_loss': 0.0017770046833902597, 'val_loss': 1.2083810567855835, 'test_acc': 0.8571428656578064}
{'fold': 8, 'epoch': 400, 'train_loss': 0.0029373711440712214, 'val_loss': 1.2601419687271118, 'test_acc': 0.8571428656578064}
{'fold': 8, 'epoch': 450, 'train_loss': 0.0025987508706748486, 'val_loss': 1.2594060897827148, 'test_acc': 0.8571428656578064}
{'fold': 8, 'epoch': 500, 'train_loss': 0.001741265645250678, 'val_loss': 1.260681390762329, 'test_acc': 0.8571428656578064}
{'fold': 9, 'epoch': 50, 'train_loss': 0.017127132043242455, 'val_loss': 0.6163396835327148, 'test_acc': 0.7755101919174194}
{'fold': 9, 'epoch': 100, 'train_loss': 0.0019789361394941807, 'val_loss': 0.7284294962882996, 'test_acc': 0.7755101919174194}
{'fold': 9, 'epoch': 150, 'train_loss': 0.0025762319564819336, 'val_loss': 0.7105501890182495, 'test_acc': 0.7755101919174194}
{'fold': 9, 'epoch': 200, 'train_loss': 0.0017701436299830675, 'val_loss': 0.6999486088752747, 'test_acc': 0.7755101919174194}
{'fold': 9, 'epoch': 250, 'train_loss': 0.0026858386117964983, 'val_loss': 0.6725444197654724, 'test_acc': 0.7755101919174194}
{'fold': 9, 'epoch': 300, 'train_loss': 0.0028791658114641905, 'val_loss': 0.694506824016571, 'test_acc': 0.7755101919174194}
{'fold': 9, 'epoch': 350, 'train_loss': 0.003578661009669304, 'val_loss': 0.6686768531799316, 'test_acc': 0.7755101919174194}
{'fold': 9, 'epoch': 400, 'train_loss': 0.0020987079478800297, 'val_loss': 0.6672636270523071, 'test_acc': 0.7755101919174194}
{'fold': 9, 'epoch': 450, 'train_loss': 0.0019476215820759535, 'val_loss': 0.6730901002883911, 'test_acc': 0.7755101919174194}
{'fold': 9, 'epoch': 500, 'train_loss': 0.0013053459115326405, 'val_loss': 0.6680272817611694, 'test_acc': 0.7755101919174194}
Val Loss: 0.6427, Test Accuracy: 0.811 +/- 0.058, Duration: 40.303
Model(2) results: accuracy=0.811, std=0.058, n_layers=2, n_hidden=128
Best Model(2) results: accuracy=0.811, std=0.058, n_layers=2, n_hidden=128

# Evaluating model(3): n_layers=3, n_hidden=32
{'fold': 0, 'epoch': 50, 'train_loss': 0.7606562972068787, 'val_loss': 0.8383565545082092, 'test_acc': 0.7400000095367432}
{'fold': 0, 'epoch': 100, 'train_loss': 0.17039607465267181, 'val_loss': 0.7761224508285522, 'test_acc': 0.7599999904632568}
{'fold': 0, 'epoch': 150, 'train_loss': 0.08720700442790985, 'val_loss': 1.118578314781189, 'test_acc': 0.7599999904632568}
{'fold': 0, 'epoch': 200, 'train_loss': 0.05470249801874161, 'val_loss': 1.3453413248062134, 'test_acc': 0.7599999904632568}
{'fold': 0, 'epoch': 250, 'train_loss': 0.050234850496053696, 'val_loss': 1.57451593875885, 'test_acc': 0.7599999904632568}
{'fold': 0, 'epoch': 300, 'train_loss': 0.03380535542964935, 'val_loss': 1.7616432905197144, 'test_acc': 0.800000011920929}
{'fold': 0, 'epoch': 350, 'train_loss': 0.038744475692510605, 'val_loss': 1.8918136358261108, 'test_acc': 0.7599999904632568}
{'fold': 0, 'epoch': 400, 'train_loss': 0.021375644952058792, 'val_loss': 2.0172905921936035, 'test_acc': 0.7799999713897705}
{'fold': 0, 'epoch': 450, 'train_loss': 0.027376830577850342, 'val_loss': 2.089195966720581, 'test_acc': 0.7400000095367432}
{'fold': 0, 'epoch': 500, 'train_loss': 0.02911691926419735, 'val_loss': 2.1558024883270264, 'test_acc': 0.7599999904632568}
{'fold': 1, 'epoch': 50, 'train_loss': 0.7538104057312012, 'val_loss': 1.1967734098434448, 'test_acc': 0.699999988079071}
{'fold': 1, 'epoch': 100, 'train_loss': 0.26874834299087524, 'val_loss': 1.4993685483932495, 'test_acc': 0.7400000095367432}
{'fold': 1, 'epoch': 150, 'train_loss': 0.13204850256443024, 'val_loss': 1.966546893119812, 'test_acc': 0.7799999713897705}
{'fold': 1, 'epoch': 200, 'train_loss': 0.07682935148477554, 'val_loss': 2.4012861251831055, 'test_acc': 0.7400000095367432}
{'fold': 1, 'epoch': 250, 'train_loss': 0.06741470098495483, 'val_loss': 2.6809029579162598, 'test_acc': 0.7200000286102295}
{'fold': 1, 'epoch': 300, 'train_loss': 0.04807894304394722, 'val_loss': 2.941545009613037, 'test_acc': 0.7200000286102295}
{'fold': 1, 'epoch': 350, 'train_loss': 0.061777710914611816, 'val_loss': 3.0845577716827393, 'test_acc': 0.7200000286102295}
{'fold': 1, 'epoch': 400, 'train_loss': 0.04334400221705437, 'val_loss': 3.192864418029785, 'test_acc': 0.7400000095367432}
{'fold': 1, 'epoch': 450, 'train_loss': 0.039160311222076416, 'val_loss': 3.294222831726074, 'test_acc': 0.7200000286102295}
{'fold': 1, 'epoch': 500, 'train_loss': 0.03401720151305199, 'val_loss': 3.2715463638305664, 'test_acc': 0.7200000286102295}
{'fold': 2, 'epoch': 50, 'train_loss': 0.6100739240646362, 'val_loss': 0.7029685974121094, 'test_acc': 0.800000011920929}
{'fold': 2, 'epoch': 100, 'train_loss': 0.18857882916927338, 'val_loss': 0.8158479332923889, 'test_acc': 0.800000011920929}
{'fold': 2, 'epoch': 150, 'train_loss': 0.06701293587684631, 'val_loss': 0.9926823377609253, 'test_acc': 0.8399999737739563}
{'fold': 2, 'epoch': 200, 'train_loss': 0.06695232540369034, 'val_loss': 1.1716277599334717, 'test_acc': 0.8399999737739563}
{'fold': 2, 'epoch': 250, 'train_loss': 0.04687287658452988, 'val_loss': 1.2872995138168335, 'test_acc': 0.8399999737739563}
{'fold': 2, 'epoch': 300, 'train_loss': 0.04877173900604248, 'val_loss': 1.3307827711105347, 'test_acc': 0.8399999737739563}
{'fold': 2, 'epoch': 350, 'train_loss': 0.027262916788458824, 'val_loss': 1.4369256496429443, 'test_acc': 0.8399999737739563}
{'fold': 2, 'epoch': 400, 'train_loss': 0.018971964716911316, 'val_loss': 1.4520506858825684, 'test_acc': 0.8399999737739563}
{'fold': 2, 'epoch': 450, 'train_loss': 0.037243716418743134, 'val_loss': 1.5011314153671265, 'test_acc': 0.8399999737739563}
{'fold': 2, 'epoch': 500, 'train_loss': 0.02670314349234104, 'val_loss': 1.5237550735473633, 'test_acc': 0.8399999737739563}
{'fold': 3, 'epoch': 50, 'train_loss': 0.5317285060882568, 'val_loss': 0.6063398122787476, 'test_acc': 0.7400000095367432}
{'fold': 3, 'epoch': 100, 'train_loss': 0.21183693408966064, 'val_loss': 0.7761079668998718, 'test_acc': 0.7400000095367432}
{'fold': 3, 'epoch': 150, 'train_loss': 0.1306879222393036, 'val_loss': 0.9756747484207153, 'test_acc': 0.7200000286102295}
{'fold': 3, 'epoch': 200, 'train_loss': 0.06455670297145844, 'val_loss': 1.1568284034729004, 'test_acc': 0.699999988079071}
{'fold': 3, 'epoch': 250, 'train_loss': 0.05157875642180443, 'val_loss': 1.3130407333374023, 'test_acc': 0.7200000286102295}
{'fold': 3, 'epoch': 300, 'train_loss': 0.031076693907380104, 'val_loss': 1.4066228866577148, 'test_acc': 0.7200000286102295}
{'fold': 3, 'epoch': 350, 'train_loss': 0.03244689106941223, 'val_loss': 1.508191704750061, 'test_acc': 0.699999988079071}
{'fold': 3, 'epoch': 400, 'train_loss': 0.028599631041288376, 'val_loss': 1.6008563041687012, 'test_acc': 0.699999988079071}
{'fold': 3, 'epoch': 450, 'train_loss': 0.028644073754549026, 'val_loss': 1.620029330253601, 'test_acc': 0.699999988079071}
{'fold': 3, 'epoch': 500, 'train_loss': 0.017956865951418877, 'val_loss': 1.6817375421524048, 'test_acc': 0.699999988079071}
{'fold': 4, 'epoch': 50, 'train_loss': 0.7253302931785583, 'val_loss': 1.1914163827896118, 'test_acc': 0.699999988079071}
{'fold': 4, 'epoch': 100, 'train_loss': 0.202362060546875, 'val_loss': 1.369530439376831, 'test_acc': 0.9200000166893005}
{'fold': 4, 'epoch': 150, 'train_loss': 0.08204755187034607, 'val_loss': 1.9223610162734985, 'test_acc': 0.9200000166893005}
{'fold': 4, 'epoch': 200, 'train_loss': 0.04892207682132721, 'val_loss': 2.3571834564208984, 'test_acc': 0.9200000166893005}
{'fold': 4, 'epoch': 250, 'train_loss': 0.03950205072760582, 'val_loss': 2.5723280906677246, 'test_acc': 0.8999999761581421}
{'fold': 4, 'epoch': 300, 'train_loss': 0.021349281072616577, 'val_loss': 2.7958459854125977, 'test_acc': 0.8999999761581421}
{'fold': 4, 'epoch': 350, 'train_loss': 0.029588786885142326, 'val_loss': 2.891866683959961, 'test_acc': 0.8999999761581421}
{'fold': 4, 'epoch': 400, 'train_loss': 0.026070062071084976, 'val_loss': 3.0936453342437744, 'test_acc': 0.8999999761581421}
{'fold': 4, 'epoch': 450, 'train_loss': 0.023403208702802658, 'val_loss': 3.1250193119049072, 'test_acc': 0.8999999761581421}
{'fold': 4, 'epoch': 500, 'train_loss': 0.018923301249742508, 'val_loss': 3.1140692234039307, 'test_acc': 0.8999999761581421}
{'fold': 5, 'epoch': 50, 'train_loss': 0.6868793368339539, 'val_loss': 0.692425549030304, 'test_acc': 0.800000011920929}
{'fold': 5, 'epoch': 100, 'train_loss': 0.16680824756622314, 'val_loss': 0.6058402061462402, 'test_acc': 0.8600000143051147}
{'fold': 5, 'epoch': 150, 'train_loss': 0.08628681302070618, 'val_loss': 0.7417762279510498, 'test_acc': 0.8199999928474426}
{'fold': 5, 'epoch': 200, 'train_loss': 0.05220353975892067, 'val_loss': 0.8610826730728149, 'test_acc': 0.8399999737739563}
{'fold': 5, 'epoch': 250, 'train_loss': 0.06438067555427551, 'val_loss': 0.9470073580741882, 'test_acc': 0.8399999737739563}
{'fold': 5, 'epoch': 300, 'train_loss': 0.04657386988401413, 'val_loss': 1.0055676698684692, 'test_acc': 0.8399999737739563}
{'fold': 5, 'epoch': 350, 'train_loss': 0.025546550750732422, 'val_loss': 1.0496585369110107, 'test_acc': 0.8199999928474426}
{'fold': 5, 'epoch': 400, 'train_loss': 0.02237127721309662, 'val_loss': 1.108364462852478, 'test_acc': 0.8399999737739563}
{'fold': 5, 'epoch': 450, 'train_loss': 0.015414313413202763, 'val_loss': 1.0591294765472412, 'test_acc': 0.8199999928474426}
{'fold': 5, 'epoch': 500, 'train_loss': 0.0214804969727993, 'val_loss': 1.0971834659576416, 'test_acc': 0.8199999928474426}
{'fold': 6, 'epoch': 50, 'train_loss': 0.8261111378669739, 'val_loss': 0.8605859279632568, 'test_acc': 0.7142857313156128}
{'fold': 6, 'epoch': 100, 'train_loss': 0.25484156608581543, 'val_loss': 0.575721800327301, 'test_acc': 0.8571428656578064}
{'fold': 6, 'epoch': 150, 'train_loss': 0.11175686866044998, 'val_loss': 0.7609066963195801, 'test_acc': 0.8163265585899353}
{'fold': 6, 'epoch': 200, 'train_loss': 0.06483777612447739, 'val_loss': 1.0005483627319336, 'test_acc': 0.8163265585899353}
{'fold': 6, 'epoch': 250, 'train_loss': 0.045161470770835876, 'val_loss': 1.1330225467681885, 'test_acc': 0.7755101919174194}
{'fold': 6, 'epoch': 300, 'train_loss': 0.056013356894254684, 'val_loss': 1.2175712585449219, 'test_acc': 0.7755101919174194}
{'fold': 6, 'epoch': 350, 'train_loss': 0.05652208626270294, 'val_loss': 1.288645625114441, 'test_acc': 0.795918345451355}
{'fold': 6, 'epoch': 400, 'train_loss': 0.026298899203538895, 'val_loss': 1.3250422477722168, 'test_acc': 0.7755101919174194}
{'fold': 6, 'epoch': 450, 'train_loss': 0.032009027898311615, 'val_loss': 1.371565341949463, 'test_acc': 0.7755101919174194}
{'fold': 6, 'epoch': 500, 'train_loss': 0.035722311586141586, 'val_loss': 1.429855227470398, 'test_acc': 0.7755101919174194}
{'fold': 7, 'epoch': 50, 'train_loss': 0.6719152331352234, 'val_loss': 0.8195160627365112, 'test_acc': 0.7551020383834839}
{'fold': 7, 'epoch': 100, 'train_loss': 0.22554580867290497, 'val_loss': 0.8764772415161133, 'test_acc': 0.7755101919174194}
{'fold': 7, 'epoch': 150, 'train_loss': 0.08569604903459549, 'val_loss': 1.1270966529846191, 'test_acc': 0.7755101919174194}
{'fold': 7, 'epoch': 200, 'train_loss': 0.05421946197748184, 'val_loss': 1.3405649662017822, 'test_acc': 0.7755101919174194}
{'fold': 7, 'epoch': 250, 'train_loss': 0.049562808126211166, 'val_loss': 1.4141476154327393, 'test_acc': 0.7755101919174194}
{'fold': 7, 'epoch': 300, 'train_loss': 0.028865996748209, 'val_loss': 1.5301529169082642, 'test_acc': 0.795918345451355}
{'fold': 7, 'epoch': 350, 'train_loss': 0.03492457792162895, 'val_loss': 1.6357275247573853, 'test_acc': 0.7755101919174194}
{'fold': 7, 'epoch': 400, 'train_loss': 0.03577269986271858, 'val_loss': 1.6745065450668335, 'test_acc': 0.7755101919174194}
{'fold': 7, 'epoch': 450, 'train_loss': 0.02772495336830616, 'val_loss': 1.715580701828003, 'test_acc': 0.7755101919174194}
{'fold': 7, 'epoch': 500, 'train_loss': 0.024525923654437065, 'val_loss': 1.7340162992477417, 'test_acc': 0.7755101919174194}
{'fold': 8, 'epoch': 50, 'train_loss': 0.7786016464233398, 'val_loss': 1.0196866989135742, 'test_acc': 0.8163265585899353}
{'fold': 8, 'epoch': 100, 'train_loss': 0.15900911390781403, 'val_loss': 0.9073933959007263, 'test_acc': 0.8163265585899353}
{'fold': 8, 'epoch': 150, 'train_loss': 0.0642370730638504, 'val_loss': 1.1783950328826904, 'test_acc': 0.8163265585899353}
{'fold': 8, 'epoch': 200, 'train_loss': 0.0446789413690567, 'val_loss': 1.3460098505020142, 'test_acc': 0.8163265585899353}
{'fold': 8, 'epoch': 250, 'train_loss': 0.04926694557070732, 'val_loss': 1.5091813802719116, 'test_acc': 0.8163265585899353}
{'fold': 8, 'epoch': 300, 'train_loss': 0.056817661970853806, 'val_loss': 1.5984185934066772, 'test_acc': 0.8367347121238708}
{'fold': 8, 'epoch': 350, 'train_loss': 0.0275636725127697, 'val_loss': 1.7504392862319946, 'test_acc': 0.8367347121238708}
{'fold': 8, 'epoch': 400, 'train_loss': 0.0281700249761343, 'val_loss': 1.8434697389602661, 'test_acc': 0.8367347121238708}
{'fold': 8, 'epoch': 450, 'train_loss': 0.03742203488945961, 'val_loss': 1.879874348640442, 'test_acc': 0.8163265585899353}
{'fold': 8, 'epoch': 500, 'train_loss': 0.027562899515032768, 'val_loss': 1.9189826250076294, 'test_acc': 0.8163265585899353}
{'fold': 9, 'epoch': 50, 'train_loss': 0.646746814250946, 'val_loss': 0.6225723028182983, 'test_acc': 0.795918345451355}
